-34,-13,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,cpWYaKh+GDYD0Hh+7/gVYf5/TMo=
-35,-12,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,8Y3od4/Oa7Yqv4n0PpQrnwAcm9w=
-34,-12,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,0Vrrp2yrM3v+Jrit3vCTXzLPf4U=
-35,-13,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,5YgnrlDjPN4ufEsxN2dwYZcdT5c=
-37,-12,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,uE2N+wunSpjhM6n9ITYyVstUvLo=
-37,-13,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,yBesJf3CuwKD5tik4HbZtWC5jHY=
-36,-12,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,8Y3od4/Oa7Yqv4n0PpQrnwAcm9w=
-36,-13,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,5YgnrlDjPN4ufEsxN2dwYZcdT5c=
-37,-14,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,yBesJf3CuwKD5tik4HbZtWC5jHY=
-36,-15,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,YGQ4isEVIEub1ujOlRgTOvWW7A4=
-37,-15,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,9+JAum7BnFuH1gDLbma3NEjezog=
-36,-14,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,5YgnrlDjPN4ufEsxN2dwYZcdT5c=
-37,-6,mygH/DVLxN4wlFfeXGZZkhhs6wE=,3e+Wa039GmIRvQChhBmui4DB3e0=
-36,-7,mygH/DVLxN4wlFfeXGZZkhhs6wE=,gcRz/JqckOU0P5mUsvxQzJaPUFo=
-36,-6,mygH/DVLxN4wlFfeXGZZkhhs6wE=,ygso53ezjDGRoTakhyBrpRUaSvw=
-37,-7,mygH/DVLxN4wlFfeXGZZkhhs6wE=,j0BSxJKFLVsFBDWGxcfBgHkwa3c=
-36,-5,mygH/DVLxN4wlFfeXGZZkhhs6wE=,ygso53ezjDGRoTakhyBrpRUaSvw=
-37,-4,mygH/DVLxN4wlFfeXGZZkhhs6wE=,6lWsa1dM4ELzTWtnenRTwvMe1t8=
-36,-4,mygH/DVLxN4wlFfeXGZZkhhs6wE=,/9sNZPAB+a6pPYzyJw1PbAhPB8I=
-37,-5,mygH/DVLxN4wlFfeXGZZkhhs6wE=,3e+Wa039GmIRvQChhBmui4DB3e0=
-40,-2,mygH/DVLxN4wlFfeXGZZkhhs6wE=,INeJITzhbzRJgoKOHsoyhB+J3Q4=
-39,-2,mygH/DVLxN4wlFfeXGZZkhhs6wE=,INeJITzhbzRJgoKOHsoyhB+J3Q4=
-38,-2,mygH/DVLxN4wlFfeXGZZkhhs6wE=,PgbgNW646SVgV6iFNzwecCU6rBM=
-38,-3,mygH/DVLxN4wlFfeXGZZkhhs6wE=,6lWsa1dM4ELzTWtnenRTwvMe1t8=
-40,-3,mygH/DVLxN4wlFfeXGZZkhhs6wE=,Z+/+SXH/jYPwPRweG4I01f7y4TA=
-39,-3,mygH/DVLxN4wlFfeXGZZkhhs6wE=,Z+/+SXH/jYPwPRweG4I01f7y4TA=
-36,-3,mygH/DVLxN4wlFfeXGZZkhhs6wE=,/9sNZPAB+a6pPYzyJw1PbAhPB8I=
-36,-2,mygH/DVLxN4wlFfeXGZZkhhs6wE=,AP6t0Qtpxfma/5/w77qZsvIN6cg=
-37,-2,mygH/DVLxN4wlFfeXGZZkhhs6wE=,PgbgNW646SVgV6iFNzwecCU6rBM=
-37,-3,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,6lWsa1dM4ELzTWtnenRTwvMe1t8=
-34,-5,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,17glv7an/a3n4ZmfQvLWkycoLTE=
-34,-4,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,IFox7g6UV1JR3VJdQmCuAoEO4Bs=
-35,-5,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,ygso53ezjDGRoTakhyBrpRUaSvw=
-35,-4,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,/9sNZPAB+a6pPYzyJw1PbAhPB8I=
-34,-2,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,wab7N9IcAkf8tePc0GTmIXWROIw=
-35,-3,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,/9sNZPAB+a6pPYzyJw1PbAhPB8I=
-34,-3,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,IFox7g6UV1JR3VJdQmCuAoEO4Bs=
-35,-2,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,AP6t0Qtpxfma/5/w77qZsvIN6cg=
-34,-6,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,17glv7an/a3n4ZmfQvLWkycoLTE=
-34,-7,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,HopaZmG50XwwFavHQyBZfH0xeGs=
-35,-7,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,gcRz/JqckOU0P5mUsvxQzJaPUFo=
-35,-6,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,ygso53ezjDGRoTakhyBrpRUaSvw=
-33,-12,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,0Vrrp2yrM3v+Jrit3vCTXzLPf4U=
-33,-13,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,cpWYaKh+GDYD0Hh+7/gVYf5/TMo=
-37,-16,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,9+JAum7BnFuH1gDLbma3NEjezog=
-36,-16,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,YGQ4isEVIEub1ujOlRgTOvWW7A4=
-33,-11,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,0Vrrp2yrM3v+Jrit3vCTXzLPf4U=
-33,-8,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,HopaZmG50XwwFavHQyBZfH0xeGs=
-33,-9,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,QEHTM3eTacjljtTnKm3JkiNe/7M=
-33,-10,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,QEHTM3eTacjljtTnKm3JkiNe/7M=
-36,-9,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,t7IxlToxLNamehCFAVAyJLiyOa4=
-34,-10,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,QEHTM3eTacjljtTnKm3JkiNe/7M=
-36,-8,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,gcRz/JqckOU0P5mUsvxQzJaPUFo=
-35,-8,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,gcRz/JqckOU0P5mUsvxQzJaPUFo=
-34,-9,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,QEHTM3eTacjljtTnKm3JkiNe/7M=
-37,-8,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,j0BSxJKFLVsFBDWGxcfBgHkwa3c=
-34,-8,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,HopaZmG50XwwFavHQyBZfH0xeGs=
-36,-11,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,8Y3od4/Oa7Yqv4n0PpQrnwAcm9w=
-34,-11,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,0Vrrp2yrM3v+Jrit3vCTXzLPf4U=
-35,-11,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,8Y3od4/Oa7Yqv4n0PpQrnwAcm9w=
-35,-9,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,t7IxlToxLNamehCFAVAyJLiyOa4=
-37,-11,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,uE2N+wunSpjhM6n9ITYyVstUvLo=
-36,-10,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,t7IxlToxLNamehCFAVAyJLiyOa4=
-37,-10,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,bV+CNzr7NNk2o9Gvremr5ZialvM=
-35,-10,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,t7IxlToxLNamehCFAVAyJLiyOa4=
-37,-9,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,bV+CNzr7NNk2o9Gvremr5ZialvM=
-34,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,cpWYaKh+GDYD0Hh+7/gVYf5/TMo=
-35,-16,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,YGQ4isEVIEub1ujOlRgTOvWW7A4=
-38,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,yBesJf3CuwKD5tik4HbZtWC5jHY=
-40,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,nadE6boUY2qtc0CFqAFgTLmfVds=
-33,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,cpWYaKh+GDYD0Hh+7/gVYf5/TMo=
-39,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,nadE6boUY2qtc0CFqAFgTLmfVds=
-35,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,YGQ4isEVIEub1ujOlRgTOvWW7A4=
-33,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,delgFOmQufeyxnQSMGfokhNXQao=
-34,-16,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,delgFOmQufeyxnQSMGfokhNXQao=
-35,-14,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,5YgnrlDjPN4ufEsxN2dwYZcdT5c=
-38,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,9+JAum7BnFuH1gDLbma3NEjezog=
-40,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,AJIb5Vj3e/NmdukG9w4BI/5ak9k=
-39,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,AJIb5Vj3e/NmdukG9w4BI/5ak9k=
-34,-15,a4YHgi2xDfE7K/BEjdQ8rDq24rI=,delgFOmQufeyxnQSMGfokhNXQao=
-38,-12,tPopwLkdJCcK3O6lfFSXScC59hg=,uE2N+wunSpjhM6n9ITYyVstUvLo=
-39,-13,tPopwLkdJCcK3O6lfFSXScC59hg=,nadE6boUY2qtc0CFqAFgTLmfVds=
-39,-12,tPopwLkdJCcK3O6lfFSXScC59hg=,ku+xn1Hi5P47VnZXLixIgXEQ2TU=
-40,-12,tPopwLkdJCcK3O6lfFSXScC59hg=,ku+xn1Hi5P47VnZXLixIgXEQ2TU=
-38,-13,tPopwLkdJCcK3O6lfFSXScC59hg=,yBesJf3CuwKD5tik4HbZtWC5jHY=
-40,-10,tPopwLkdJCcK3O6lfFSXScC59hg=,O758og+hoUsJ7HFqOzS1akz2VII=
-40,-13,tPopwLkdJCcK3O6lfFSXScC59hg=,nadE6boUY2qtc0CFqAFgTLmfVds=
-40,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,INeJITzhbzRJgoKOHsoyhB+J3Q4=
-39,-11,tPopwLkdJCcK3O6lfFSXScC59hg=,ku+xn1Hi5P47VnZXLixIgXEQ2TU=
-40,-11,tPopwLkdJCcK3O6lfFSXScC59hg=,ku+xn1Hi5P47VnZXLixIgXEQ2TU=
-39,-10,tPopwLkdJCcK3O6lfFSXScC59hg=,O758og+hoUsJ7HFqOzS1akz2VII=
-38,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,PgbgNW646SVgV6iFNzwecCU6rBM=
-39,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,INeJITzhbzRJgoKOHsoyhB+J3Q4=
-38,-10,tPopwLkdJCcK3O6lfFSXScC59hg=,bV+CNzr7NNk2o9Gvremr5ZialvM=
-38,-11,tPopwLkdJCcK3O6lfFSXScC59hg=,uE2N+wunSpjhM6n9ITYyVstUvLo=
-37,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,PgbgNW646SVgV6iFNzwecCU6rBM=
-34,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,wab7N9IcAkf8tePc0GTmIXWROIw=
-38,-4,tPopwLkdJCcK3O6lfFSXScC59hg=,6lWsa1dM4ELzTWtnenRTwvMe1t8=
-40,-4,tPopwLkdJCcK3O6lfFSXScC59hg=,Z+/+SXH/jYPwPRweG4I01f7y4TA=
-39,-5,tPopwLkdJCcK3O6lfFSXScC59hg=,aUQY4HJSWyLzUX4nO8K0H3Khs7U=
-40,-5,tPopwLkdJCcK3O6lfFSXScC59hg=,aUQY4HJSWyLzUX4nO8K0H3Khs7U=
-39,-4,tPopwLkdJCcK3O6lfFSXScC59hg=,Z+/+SXH/jYPwPRweG4I01f7y4TA=
-38,-5,tPopwLkdJCcK3O6lfFSXScC59hg=,3e+Wa039GmIRvQChhBmui4DB3e0=
-36,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,AP6t0Qtpxfma/5/w77qZsvIN6cg=
-33,-6,tPopwLkdJCcK3O6lfFSXScC59hg=,17glv7an/a3n4ZmfQvLWkycoLTE=
-38,-8,tPopwLkdJCcK3O6lfFSXScC59hg=,j0BSxJKFLVsFBDWGxcfBgHkwa3c=
-40,-7,tPopwLkdJCcK3O6lfFSXScC59hg=,038zjW/h6Hn79bJWe/N1d7lKQAY=
-35,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,AP6t0Qtpxfma/5/w77qZsvIN6cg=
-33,-5,tPopwLkdJCcK3O6lfFSXScC59hg=,17glv7an/a3n4ZmfQvLWkycoLTE=
-33,-4,tPopwLkdJCcK3O6lfFSXScC59hg=,IFox7g6UV1JR3VJdQmCuAoEO4Bs=
-40,-16,tPopwLkdJCcK3O6lfFSXScC59hg=,AJIb5Vj3e/NmdukG9w4BI/5ak9k=
-33,-16,tPopwLkdJCcK3O6lfFSXScC59hg=,delgFOmQufeyxnQSMGfokhNXQao=
-39,-8,tPopwLkdJCcK3O6lfFSXScC59hg=,038zjW/h6Hn79bJWe/N1d7lKQAY=
-38,-6,tPopwLkdJCcK3O6lfFSXScC59hg=,3e+Wa039GmIRvQChhBmui4DB3e0=
-33,-7,tPopwLkdJCcK3O6lfFSXScC59hg=,HopaZmG50XwwFavHQyBZfH0xeGs=
-38,-7,tPopwLkdJCcK3O6lfFSXScC59hg=,j0BSxJKFLVsFBDWGxcfBgHkwa3c=
-39,-9,tPopwLkdJCcK3O6lfFSXScC59hg=,O758og+hoUsJ7HFqOzS1akz2VII=
-38,-16,tPopwLkdJCcK3O6lfFSXScC59hg=,9+JAum7BnFuH1gDLbma3NEjezog=
-40,-9,tPopwLkdJCcK3O6lfFSXScC59hg=,O758og+hoUsJ7HFqOzS1akz2VII=
-40,-8,tPopwLkdJCcK3O6lfFSXScC59hg=,038zjW/h6Hn79bJWe/N1d7lKQAY=
-40,-6,tPopwLkdJCcK3O6lfFSXScC59hg=,aUQY4HJSWyLzUX4nO8K0H3Khs7U=
-39,-6,tPopwLkdJCcK3O6lfFSXScC59hg=,aUQY4HJSWyLzUX4nO8K0H3Khs7U=
-33,-2,tPopwLkdJCcK3O6lfFSXScC59hg=,wab7N9IcAkf8tePc0GTmIXWROIw=
-33,-3,tPopwLkdJCcK3O6lfFSXScC59hg=,IFox7g6UV1JR3VJdQmCuAoEO4Bs=
-33,-1,tPopwLkdJCcK3O6lfFSXScC59hg=,wab7N9IcAkf8tePc0GTmIXWROIw=
-39,-7,tPopwLkdJCcK3O6lfFSXScC59hg=,038zjW/h6Hn79bJWe/N1d7lKQAY=
-38,-9,tPopwLkdJCcK3O6lfFSXScC59hg=,bV+CNzr7NNk2o9Gvremr5ZialvM=
-39,-16,tPopwLkdJCcK3O6lfFSXScC59hg=,AJIb5Vj3e/NmdukG9w4BI/5ak9k=
