-34,-13,X8TGipaRgnI9wZ0uFDxQ2h/Tss0=,cpWYaKh+GDYD0Hh+7/gVYf5/TMo=
-40,-24,tPopwLkdJCcK3O6lfFSXScC59hg=,RMHm+Fj/yHF5dZ5muHyDCXNotV8=
-40,-25,tPopwLkdJCcK3O6lfFSXScC59hg=,uJQGUiVEJerYfa4LtdC3wSotet0=
-38,-25,tPopwLkdJCcK3O6lfFSXScC59hg=,5N+shxOQOk773eejqb/nyqG9akU=
-38,-24,tPopwLkdJCcK3O6lfFSXScC59hg=,97vTLikr1fXiPAq+PerHTJrJY+8=
-39,-24,tPopwLkdJCcK3O6lfFSXScC59hg=,RMHm+Fj/yHF5dZ5muHyDCXNotV8=
-39,-25,tPopwLkdJCcK3O6lfFSXScC59hg=,uJQGUiVEJerYfa4LtdC3wSotet0=
-36,-25,tPopwLkdJCcK3O6lfFSXScC59hg=,bdTMGE4cbqd45jzt9OBgIBaJK6s=
-37,-25,tPopwLkdJCcK3O6lfFSXScC59hg=,5N+shxOQOk773eejqb/nyqG9akU=
-37,-24,tPopwLkdJCcK3O6lfFSXScC59hg=,97vTLikr1fXiPAq+PerHTJrJY+8=
-36,-24,tPopwLkdJCcK3O6lfFSXScC59hg=,4TpsrzaQ6gq91LIrGBXUToDjSDo=
-36,-27,e7rGvSJnh+MEr7LHcTddu8So8WA=,DfitmPYktuFnR0YsS6Zaf22U8/E=
-37,-27,e7rGvSJnh+MEr7LHcTddu8So8WA=,n0DWoJupEZGc+P5sRMLr0+pVkJU=
-36,-26,e7rGvSJnh+MEr7LHcTddu8So8WA=,bdTMGE4cbqd45jzt9OBgIBaJK6s=
-37,-26,e7rGvSJnh+MEr7LHcTddu8So8WA=,5N+shxOQOk773eejqb/nyqG9akU=
-35,-27,e7rGvSJnh+MEr7LHcTddu8So8WA=,DfitmPYktuFnR0YsS6Zaf22U8/E=
-34,-27,e7rGvSJnh+MEr7LHcTddu8So8WA=,4SaR+LDvAp6yXSP8QXWL1VoHwCs=
-35,-26,e7rGvSJnh+MEr7LHcTddu8So8WA=,bdTMGE4cbqd45jzt9OBgIBaJK6s=
-34,-26,e7rGvSJnh+MEr7LHcTddu8So8WA=,IGjjvhyGa8j23eBCnygY3ohI1As=
-36,-28,e7rGvSJnh+MEr7LHcTddu8So8WA=,DfitmPYktuFnR0YsS6Zaf22U8/E=
-36,-29,e7rGvSJnh+MEr7LHcTddu8So8WA=,tDnQCE/LXXJW6Q8PEe6MTV+hTyc=
-37,-29,e7rGvSJnh+MEr7LHcTddu8So8WA=,sWoZh04DSt72SJH9BnUSFi44vVU=
-37,-28,e7rGvSJnh+MEr7LHcTddu8So8WA=,n0DWoJupEZGc+P5sRMLr0+pVkJU=
-35,-28,e7rGvSJnh+MEr7LHcTddu8So8WA=,DfitmPYktuFnR0YsS6Zaf22U8/E=
-34,-28,e7rGvSJnh+MEr7LHcTddu8So8WA=,4SaR+LDvAp6yXSP8QXWL1VoHwCs=
-34,-29,e7rGvSJnh+MEr7LHcTddu8So8WA=,1nGGA7C/4NLyT1/WmllFbgpInsY=
-35,-29,e7rGvSJnh+MEr7LHcTddu8So8WA=,tDnQCE/LXXJW6Q8PEe6MTV+hTyc=
-34,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,8Wf3n1NVjDeXlQSQjXTB9y2XA+A=
-35,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,tDnQCE/LXXJW6Q8PEe6MTV+hTyc=
-34,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,1nGGA7C/4NLyT1/WmllFbgpInsY=
-35,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,rxb66iW1iKVosVOtbYwOzWWXDSA=
-36,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,tDnQCE/LXXJW6Q8PEe6MTV+hTyc=
-36,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,rxb66iW1iKVosVOtbYwOzWWXDSA=
-37,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,a0IDjuxx9Kiv0GIifD6O5Vzs5sU=
-37,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,sWoZh04DSt72SJH9BnUSFi44vVU=
-36,-32,e7rGvSJnh+MEr7LHcTddu8So8WA=,rxb66iW1iKVosVOtbYwOzWWXDSA=
-37,-32,e7rGvSJnh+MEr7LHcTddu8So8WA=,a0IDjuxx9Kiv0GIifD6O5Vzs5sU=
-34,-32,e7rGvSJnh+MEr7LHcTddu8So8WA=,8Wf3n1NVjDeXlQSQjXTB9y2XA+A=
-35,-32,e7rGvSJnh+MEr7LHcTddu8So8WA=,rxb66iW1iKVosVOtbYwOzWWXDSA=
-33,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,1nGGA7C/4NLyT1/WmllFbgpInsY=
-33,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,8Wf3n1NVjDeXlQSQjXTB9y2XA+A=
-33,-32,e7rGvSJnh+MEr7LHcTddu8So8WA=,8Wf3n1NVjDeXlQSQjXTB9y2XA+A=
-33,-28,e7rGvSJnh+MEr7LHcTddu8So8WA=,4SaR+LDvAp6yXSP8QXWL1VoHwCs=
-33,-27,e7rGvSJnh+MEr7LHcTddu8So8WA=,4SaR+LDvAp6yXSP8QXWL1VoHwCs=
-33,-29,e7rGvSJnh+MEr7LHcTddu8So8WA=,1nGGA7C/4NLyT1/WmllFbgpInsY=
-38,-31,e7rGvSJnh+MEr7LHcTddu8So8WA=,a0IDjuxx9Kiv0GIifD6O5Vzs5sU=
-40,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,iJytE1QbPOonElA2jK/qeaarY+w=
-39,-30,e7rGvSJnh+MEr7LHcTddu8So8WA=,iJytE1QbPOonElA2jK/qeaarY+w=
-38,-30,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,sWoZh04DSt72SJH9BnUSFi44vVU=
-40,-31,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,mlPInaMgbIKe5vNZvOWmFumWvlo=
-39,-31,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,mlPInaMgbIKe5vNZvOWmFumWvlo=
-33,-26,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,IGjjvhyGa8j23eBCnygY3ohI1As=
-40,-28,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,bp1wTxT7O8w3YxNCyOiYwuFp+sk=
-39,-28,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,bp1wTxT7O8w3YxNCyOiYwuFp+sk=
-38,-27,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,n0DWoJupEZGc+P5sRMLr0+pVkJU=
-40,-26,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,uJQGUiVEJerYfa4LtdC3wSotet0=
-38,-28,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,n0DWoJupEZGc+P5sRMLr0+pVkJU=
-38,-26,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,5N+shxOQOk773eejqb/nyqG9akU=
-40,-29,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,iJytE1QbPOonElA2jK/qeaarY+w=
-39,-29,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,iJytE1QbPOonElA2jK/qeaarY+w=
-40,-27,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,bp1wTxT7O8w3YxNCyOiYwuFp+sk=
-38,-29,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,sWoZh04DSt72SJH9BnUSFi44vVU=
-39,-27,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,bp1wTxT7O8w3YxNCyOiYwuFp+sk=
-39,-26,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,uJQGUiVEJerYfa4LtdC3wSotet0=
-34,-25,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,IGjjvhyGa8j23eBCnygY3ohI1As=
-34,-24,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,21D8/+p0viZPiAln6ARW1U9B0HA=
-35,-24,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,4TpsrzaQ6gq91LIrGBXUToDjSDo=
-35,-25,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,bdTMGE4cbqd45jzt9OBgIBaJK6s=
-35,-23,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,4TpsrzaQ6gq91LIrGBXUToDjSDo=
-34,-23,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,21D8/+p0viZPiAln6ARW1U9B0HA=
-34,-22,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,w6RBWF4JOnaqgOe/27HRHk1R5Fc=
-35,-22,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,v3wJbE1530g7QWPB1JmgrfK+BOo=
-34,-20,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,JYgD53eBajZkihARKRu9bL8Z9lM=
-34,-19,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,JYgD53eBajZkihARKRu9bL8Z9lM=
-34,-21,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,w6RBWF4JOnaqgOe/27HRHk1R5Fc=
-34,-18,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,FsiBDnMPDwX+4/iMjL5p4FTw0B4=
-35,-18,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,Iln9cp5t6Dy2aSIVqafdH81Xp9U=
-35,-21,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,v3wJbE1530g7QWPB1JmgrfK+BOo=
-35,-19,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,LOgV41AxdbavfiG79dLfvFhBRAY=
-35,-20,LNVJL8Qc5/6J8y3Z/MKgOfmvrjs=,LOgV41AxdbavfiG79dLfvFhBRAY=
-40,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,RMHm+Fj/yHF5dZ5muHyDCXNotV8=
-40,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,FLsjwjuwj6aQepW2VzhNbQrkxgY=
-40,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,JeDbPetfWuRzWT31Z0AtjIV8umE=
-40,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,FLsjwjuwj6aQepW2VzhNbQrkxgY=
-36,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,Iln9cp5t6Dy2aSIVqafdH81Xp9U=
-37,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,ZUPUXFP/tIrtltj3wZg8U+lESHQ=
-40,-32,+cpH42oQduZdvHjEg6LCa8mwgus=,mlPInaMgbIKe5vNZvOWmFumWvlo=
-37,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,iaBwOdYBQjI8/rR1TT15P/7LwjU=
-39,-32,+cpH42oQduZdvHjEg6LCa8mwgus=,mlPInaMgbIKe5vNZvOWmFumWvlo=
-36,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,LOgV41AxdbavfiG79dLfvFhBRAY=
-38,-32,+cpH42oQduZdvHjEg6LCa8mwgus=,a0IDjuxx9Kiv0GIifD6O5Vzs5sU=
-38,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,97vTLikr1fXiPAq+PerHTJrJY+8=
-37,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,ZUPUXFP/tIrtltj3wZg8U+lESHQ=
-37,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,97vTLikr1fXiPAq+PerHTJrJY+8=
-40,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,uXhATBt8P6oTF3Qn+sX4fs+oDeI=
-35,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,Iln9cp5t6Dy2aSIVqafdH81Xp9U=
-34,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,FsiBDnMPDwX+4/iMjL5p4FTw0B4=
-36,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,Iln9cp5t6Dy2aSIVqafdH81Xp9U=
-36,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,4TpsrzaQ6gq91LIrGBXUToDjSDo=
-33,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,FsiBDnMPDwX+4/iMjL5p4FTw0B4=
-38,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,9iF09vK51Y6/TzKRDYpHd0F3wkQ=
-36,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,LOgV41AxdbavfiG79dLfvFhBRAY=
-38,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,ZUPUXFP/tIrtltj3wZg8U+lESHQ=
-33,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,JYgD53eBajZkihARKRu9bL8Z9lM=
-39,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,FLsjwjuwj6aQepW2VzhNbQrkxgY=
-36,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,v3wJbE1530g7QWPB1JmgrfK+BOo=
-37,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,9iF09vK51Y6/TzKRDYpHd0F3wkQ=
-33,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,21D8/+p0viZPiAln6ARW1U9B0HA=
-36,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,v3wJbE1530g7QWPB1JmgrfK+BOo=
-39,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,FLsjwjuwj6aQepW2VzhNbQrkxgY=
-39,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,uXhATBt8P6oTF3Qn+sX4fs+oDeI=
-39,-23,+cpH42oQduZdvHjEg6LCa8mwgus=,RMHm+Fj/yHF5dZ5muHyDCXNotV8=
-33,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,JYgD53eBajZkihARKRu9bL8Z9lM=
-38,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,ZUPUXFP/tIrtltj3wZg8U+lESHQ=
-38,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,9iF09vK51Y6/TzKRDYpHd0F3wkQ=
-33,-21,+cpH42oQduZdvHjEg6LCa8mwgus=,w6RBWF4JOnaqgOe/27HRHk1R5Fc=
-33,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,w6RBWF4JOnaqgOe/27HRHk1R5Fc=
-38,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,iaBwOdYBQjI8/rR1TT15P/7LwjU=
-37,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,iaBwOdYBQjI8/rR1TT15P/7LwjU=
-38,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,iaBwOdYBQjI8/rR1TT15P/7LwjU=
-33,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,FsiBDnMPDwX+4/iMjL5p4FTw0B4=
-40,-17,+cpH42oQduZdvHjEg6LCa8mwgus=,uXhATBt8P6oTF3Qn+sX4fs+oDeI=
-39,-20,+cpH42oQduZdvHjEg6LCa8mwgus=,JeDbPetfWuRzWT31Z0AtjIV8umE=
-40,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,JeDbPetfWuRzWT31Z0AtjIV8umE=
-39,-18,+cpH42oQduZdvHjEg6LCa8mwgus=,uXhATBt8P6oTF3Qn+sX4fs+oDeI=
-39,-19,+cpH42oQduZdvHjEg6LCa8mwgus=,JeDbPetfWuRzWT31Z0AtjIV8umE=
-33,-25,+cpH42oQduZdvHjEg6LCa8mwgus=,IGjjvhyGa8j23eBCnygY3ohI1As=
-33,-24,+cpH42oQduZdvHjEg6LCa8mwgus=,21D8/+p0viZPiAln6ARW1U9B0HA=
-37,-22,+cpH42oQduZdvHjEg6LCa8mwgus=,9iF09vK51Y6/TzKRDYpHd0F3wkQ=
