-35,17,+cpH42oQduZdvHjEg6LCa8mwgus=,F2ka6Waj/lRtTU9Oq0P7ZTASubA=
-34,18,+cpH42oQduZdvHjEg6LCa8mwgus=,ZlrBCHiJ2KUnbMEMaqCk0PPZseg=
-34,17,+cpH42oQduZdvHjEg6LCa8mwgus=,GnGP2PP1l8HtNg2TatDBNuvnzAM=
-35,18,+cpH42oQduZdvHjEg6LCa8mwgus=,UpXvP81tuEy8U49LNPqaX0uyaKw=
-34,19,GVgQdcX/k15ztpjonuaR/eVHHS0=,ZlrBCHiJ2KUnbMEMaqCk0PPZseg=
-35,19,GVgQdcX/k15ztpjonuaR/eVHHS0=,UpXvP81tuEy8U49LNPqaX0uyaKw=
-34,20,GVgQdcX/k15ztpjonuaR/eVHHS0=,SxbdS8sGF8qqwS4HvKw9s+SS1pM=
-35,20,GVgQdcX/k15ztpjonuaR/eVHHS0=,X51OwQOyQbnUOfvDNWtZunagn5Y=
-34,21,GVgQdcX/k15ztpjonuaR/eVHHS0=,SxbdS8sGF8qqwS4HvKw9s+SS1pM=
-35,21,GVgQdcX/k15ztpjonuaR/eVHHS0=,X51OwQOyQbnUOfvDNWtZunagn5Y=
-34,22,GVgQdcX/k15ztpjonuaR/eVHHS0=,p8Fi236kww0AQX9kbOrj4CxjHN0=
-35,22,GVgQdcX/k15ztpjonuaR/eVHHS0=,rO4C366QK20+nw+grNft3LMW2dw=
-35,26,GVgQdcX/k15ztpjonuaR/eVHHS0=,DAJcOun5Pr8YxEd9dijsNJziwwU=
-34,23,GVgQdcX/k15ztpjonuaR/eVHHS0=,p8Fi236kww0AQX9kbOrj4CxjHN0=
-34,25,GVgQdcX/k15ztpjonuaR/eVHHS0=,C92RUfBqSIgKwnLELqiUZ4z+48g=
-34,26,GVgQdcX/k15ztpjonuaR/eVHHS0=,G01331PtwjJ+eH6RHFse8nxeBxM=
-34,24,GVgQdcX/k15ztpjonuaR/eVHHS0=,C92RUfBqSIgKwnLELqiUZ4z+48g=
-35,25,GVgQdcX/k15ztpjonuaR/eVHHS0=,epePME+GDwNU6kvhwmfoqGtlmwc=
-35,23,GVgQdcX/k15ztpjonuaR/eVHHS0=,rO4C366QK20+nw+grNft3LMW2dw=
-35,24,GVgQdcX/k15ztpjonuaR/eVHHS0=,epePME+GDwNU6kvhwmfoqGtlmwc=
-37,24,GVgQdcX/k15ztpjonuaR/eVHHS0=,k6LpAXLUaapemBdhcHfhHHPAE5A=
-37,23,GVgQdcX/k15ztpjonuaR/eVHHS0=,Fa2g2fpGCxGhLPd27l2maDpgJPk=
-36,23,E6shJYQfz6zofkNOyE4BslNkWaI=,rO4C366QK20+nw+grNft3LMW2dw=
-36,24,E6shJYQfz6zofkNOyE4BslNkWaI=,epePME+GDwNU6kvhwmfoqGtlmwc=
-36,26,E6shJYQfz6zofkNOyE4BslNkWaI=,DAJcOun5Pr8YxEd9dijsNJziwwU=
-37,25,E6shJYQfz6zofkNOyE4BslNkWaI=,k6LpAXLUaapemBdhcHfhHHPAE5A=
-37,26,E6shJYQfz6zofkNOyE4BslNkWaI=,YJQDSLv3xz8Z/Mskfwit0gUMyCk=
-36,25,E6shJYQfz6zofkNOyE4BslNkWaI=,epePME+GDwNU6kvhwmfoqGtlmwc=
-34,27,E6shJYQfz6zofkNOyE4BslNkWaI=,G01331PtwjJ+eH6RHFse8nxeBxM=
-36,28,E6shJYQfz6zofkNOyE4BslNkWaI=,VWbppRVIWelKE9YAEbaS9ssBLeQ=
-37,28,E6shJYQfz6zofkNOyE4BslNkWaI=,KyugsvWR9lZdWhbg5Dydb+R6/F0=
-36,27,E6shJYQfz6zofkNOyE4BslNkWaI=,DAJcOun5Pr8YxEd9dijsNJziwwU=
-35,27,E6shJYQfz6zofkNOyE4BslNkWaI=,DAJcOun5Pr8YxEd9dijsNJziwwU=
-37,27,E6shJYQfz6zofkNOyE4BslNkWaI=,YJQDSLv3xz8Z/Mskfwit0gUMyCk=
-37,31,E6shJYQfz6zofkNOyE4BslNkWaI=,ahrMPLv9GFpQc5euCrMwTbWjRIM=
-36,31,E6shJYQfz6zofkNOyE4BslNkWaI=,ihxDB13szcu7gYygkpGR5Hed5/0=
-34,28,E6shJYQfz6zofkNOyE4BslNkWaI=,wEE+ombGPoKfMbC1FVgnfC9XY9Q=
-35,28,E6shJYQfz6zofkNOyE4BslNkWaI=,VWbppRVIWelKE9YAEbaS9ssBLeQ=
-37,29,E6shJYQfz6zofkNOyE4BslNkWaI=,KyugsvWR9lZdWhbg5Dydb+R6/F0=
-37,30,E6shJYQfz6zofkNOyE4BslNkWaI=,ahrMPLv9GFpQc5euCrMwTbWjRIM=
-36,29,E6shJYQfz6zofkNOyE4BslNkWaI=,VWbppRVIWelKE9YAEbaS9ssBLeQ=
-36,30,E6shJYQfz6zofkNOyE4BslNkWaI=,ihxDB13szcu7gYygkpGR5Hed5/0=
-38,27,E6shJYQfz6zofkNOyE4BslNkWaI=,YJQDSLv3xz8Z/Mskfwit0gUMyCk=
-39,27,E6shJYQfz6zofkNOyE4BslNkWaI=,gR4ZjXZChXEInXhjLWXPvVdbZKs=
-39,30,E6shJYQfz6zofkNOyE4BslNkWaI=,7jkp8QX1RtNWgNyQnh4qMDi3O6Q=
-40,27,E6shJYQfz6zofkNOyE4BslNkWaI=,gR4ZjXZChXEInXhjLWXPvVdbZKs=
-40,28,E6shJYQfz6zofkNOyE4BslNkWaI=,iyO0u/xi5/SH/JicGofkBBoj7mU=
-39,28,E6shJYQfz6zofkNOyE4BslNkWaI=,iyO0u/xi5/SH/JicGofkBBoj7mU=
-38,28,E6shJYQfz6zofkNOyE4BslNkWaI=,KyugsvWR9lZdWhbg5Dydb+R6/F0=
-38,29,E6shJYQfz6zofkNOyE4BslNkWaI=,KyugsvWR9lZdWhbg5Dydb+R6/F0=
-39,29,E6shJYQfz6zofkNOyE4BslNkWaI=,iyO0u/xi5/SH/JicGofkBBoj7mU=
-40,30,E6shJYQfz6zofkNOyE4BslNkWaI=,7jkp8QX1RtNWgNyQnh4qMDi3O6Q=
-38,30,E6shJYQfz6zofkNOyE4BslNkWaI=,ahrMPLv9GFpQc5euCrMwTbWjRIM=
-40,29,E6shJYQfz6zofkNOyE4BslNkWaI=,iyO0u/xi5/SH/JicGofkBBoj7mU=
-34,29,E6shJYQfz6zofkNOyE4BslNkWaI=,wEE+ombGPoKfMbC1FVgnfC9XY9Q=
-34,31,E6shJYQfz6zofkNOyE4BslNkWaI=,ib/26KnpLc+9otmouU59nU1ifWA=
-35,31,E6shJYQfz6zofkNOyE4BslNkWaI=,ihxDB13szcu7gYygkpGR5Hed5/0=
-35,29,E6shJYQfz6zofkNOyE4BslNkWaI=,VWbppRVIWelKE9YAEbaS9ssBLeQ=
-34,30,E6shJYQfz6zofkNOyE4BslNkWaI=,ib/26KnpLc+9otmouU59nU1ifWA=
-35,30,E6shJYQfz6zofkNOyE4BslNkWaI=,ihxDB13szcu7gYygkpGR5Hed5/0=
-38,25,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,k6LpAXLUaapemBdhcHfhHHPAE5A=
-38,26,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,YJQDSLv3xz8Z/Mskfwit0gUMyCk=
-40,25,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GcxJ/yEwm5rEblmDcdct09XhSL0=
-39,26,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,gR4ZjXZChXEInXhjLWXPvVdbZKs=
-39,25,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GcxJ/yEwm5rEblmDcdct09XhSL0=
-40,26,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,gR4ZjXZChXEInXhjLWXPvVdbZKs=
-39,24,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GcxJ/yEwm5rEblmDcdct09XhSL0=
-39,23,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,w6GDRgT7e7tfpIjFhfc9sDPiFas=
-38,23,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,Fa2g2fpGCxGhLPd27l2maDpgJPk=
-38,24,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,k6LpAXLUaapemBdhcHfhHHPAE5A=
-40,24,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GcxJ/yEwm5rEblmDcdct09XhSL0=
-40,23,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,w6GDRgT7e7tfpIjFhfc9sDPiFas=
-40,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,E9/elupAaXYwaIS1JX/ZMx6rceY=
-40,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,w6GDRgT7e7tfpIjFhfc9sDPiFas=
-37,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,Fa2g2fpGCxGhLPd27l2maDpgJPk=
-39,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,E9/elupAaXYwaIS1JX/ZMx6rceY=
-36,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,X51OwQOyQbnUOfvDNWtZunagn5Y=
-39,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,w6GDRgT7e7tfpIjFhfc9sDPiFas=
-36,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,rO4C366QK20+nw+grNft3LMW2dw=
-40,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,oY4j2GvDIMu20Huz9cebjknu7NM=
-40,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,E9/elupAaXYwaIS1JX/ZMx6rceY=
-38,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,Fa2g2fpGCxGhLPd27l2maDpgJPk=
-38,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,dItqN/Ssk+Om8tHt6RCC8PDRcck=
-37,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,dItqN/Ssk+Om8tHt6RCC8PDRcck=
-35,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,F2ka6Waj/lRtTU9Oq0P7ZTASubA=
-34,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GnGP2PP1l8HtNg2TatDBNuvnzAM=
-39,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,E9/elupAaXYwaIS1JX/ZMx6rceY=
-36,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,UpXvP81tuEy8U49LNPqaX0uyaKw=
-37,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,dItqN/Ssk+Om8tHt6RCC8PDRcck=
-38,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,EaWnPM8B8zvunYA+Ra9M2HnI+bI=
-33,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,ZlrBCHiJ2KUnbMEMaqCk0PPZseg=
-37,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,EaWnPM8B8zvunYA+Ra9M2HnI+bI=
-33,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GnGP2PP1l8HtNg2TatDBNuvnzAM=
-39,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,oY4j2GvDIMu20Huz9cebjknu7NM=
-36,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,X51OwQOyQbnUOfvDNWtZunagn5Y=
-38,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,dItqN/Ssk+Om8tHt6RCC8PDRcck=
-40,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,oY4j2GvDIMu20Huz9cebjknu7NM=
-40,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,8IeaoinEAycA9oC2YnDUILMA4S0=
-40,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,8IeaoinEAycA9oC2YnDUILMA4S0=
-33,21,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,SxbdS8sGF8qqwS4HvKw9s+SS1pM=
-33,19,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,ZlrBCHiJ2KUnbMEMaqCk0PPZseg=
-33,20,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,SxbdS8sGF8qqwS4HvKw9s+SS1pM=
-33,23,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,p8Fi236kww0AQX9kbOrj4CxjHN0=
-33,24,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,C92RUfBqSIgKwnLELqiUZ4z+48g=
-33,25,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,C92RUfBqSIgKwnLELqiUZ4z+48g=
-33,29,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,wEE+ombGPoKfMbC1FVgnfC9XY9Q=
-33,28,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,wEE+ombGPoKfMbC1FVgnfC9XY9Q=
-36,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,F2ka6Waj/lRtTU9Oq0P7ZTASubA=
-33,26,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,G01331PtwjJ+eH6RHFse8nxeBxM=
-40,31,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,7jkp8QX1RtNWgNyQnh4qMDi3O6Q=
-33,27,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,G01331PtwjJ+eH6RHFse8nxeBxM=
-33,31,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,ib/26KnpLc+9otmouU59nU1ifWA=
-33,30,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,ib/26KnpLc+9otmouU59nU1ifWA=
-33,22,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,p8Fi236kww0AQX9kbOrj4CxjHN0=
-38,31,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,ahrMPLv9GFpQc5euCrMwTbWjRIM=
-33,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,GnGP2PP1l8HtNg2TatDBNuvnzAM=
-36,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,F2ka6Waj/lRtTU9Oq0P7ZTASubA=
-39,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,8IeaoinEAycA9oC2YnDUILMA4S0=
-38,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,EaWnPM8B8zvunYA+Ra9M2HnI+bI=
-39,31,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,7jkp8QX1RtNWgNyQnh4qMDi3O6Q=
-39,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,8IeaoinEAycA9oC2YnDUILMA4S0=
-37,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,/cdob7qRPBx6Go9WxWvV0tkespU=
-36,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,UpXvP81tuEy8U49LNPqaX0uyaKw=
-39,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,oY4j2GvDIMu20Huz9cebjknu7NM=
-37,18,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,EaWnPM8B8zvunYA+Ra9M2HnI+bI=
-38,17,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,/cdob7qRPBx6Go9WxWvV0tkespU=
-37,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,/cdob7qRPBx6Go9WxWvV0tkespU=
