-35,17,+cpH42oQduZdvHjEg6LCa8mwgus=,F2ka6Waj/lRtTU9Oq0P7ZTASubA=
-38,16,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,/cdob7qRPBx6Go9WxWvV0tkespU=
-40,2,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,NkU32+QLj43q5A+XcJWx2u7pD7g=
-40,1,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,Xn1AgoC/Nat0HsRHtIzp/9OM1iY=
-39,2,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,NkU32+QLj43q5A+XcJWx2u7pD7g=
-38,1,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,tslKFhLvNGomiKkiQ9P0xF4l8WE=
-39,1,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,Xn1AgoC/Nat0HsRHtIzp/9OM1iY=
-38,2,CQCCJeOrYvoFAE7f0/qjCsE4nFM=,CZghDzDuivC2eQW8M6hicgojZkM=
-36,1,weJiPcH3HLPKovJmmMm8lLmO980=,TsvlpjXytuwIj3xC82mDi0F2Uic=
-37,1,weJiPcH3HLPKovJmmMm8lLmO980=,tslKFhLvNGomiKkiQ9P0xF4l8WE=
-36,2,weJiPcH3HLPKovJmmMm8lLmO980=,8aXlr6RxbPn/fWz5Hzjoxj7J3PM=
-37,2,weJiPcH3HLPKovJmmMm8lLmO980=,CZghDzDuivC2eQW8M6hicgojZkM=
-34,2,weJiPcH3HLPKovJmmMm8lLmO980=,aLV3zES4LktBOFeRcf/mY9900dY=
-35,1,weJiPcH3HLPKovJmmMm8lLmO980=,TsvlpjXytuwIj3xC82mDi0F2Uic=
-35,2,weJiPcH3HLPKovJmmMm8lLmO980=,8aXlr6RxbPn/fWz5Hzjoxj7J3PM=
-34,1,weJiPcH3HLPKovJmmMm8lLmO980=,IIZ4/kr53bP4cPfdfnCDYkKCSYs=
-34,4,weJiPcH3HLPKovJmmMm8lLmO980=,3xo/RiMdgw9PN01rZlbOTA8P43I=
-34,3,weJiPcH3HLPKovJmmMm8lLmO980=,aLV3zES4LktBOFeRcf/mY9900dY=
-35,4,weJiPcH3HLPKovJmmMm8lLmO980=,TQgvknIaMvpV2td11hoaMtwpGUI=
-35,3,weJiPcH3HLPKovJmmMm8lLmO980=,8aXlr6RxbPn/fWz5Hzjoxj7J3PM=
-34,6,weJiPcH3HLPKovJmmMm8lLmO980=,kJe38w0ct6yLOCYGUdSrYqH2WEI=
-35,6,weJiPcH3HLPKovJmmMm8lLmO980=,FmrR2WNn3fv2cDO2RFAXxuV4OQE=
-34,5,weJiPcH3HLPKovJmmMm8lLmO980=,3xo/RiMdgw9PN01rZlbOTA8P43I=
-35,5,weJiPcH3HLPKovJmmMm8lLmO980=,TQgvknIaMvpV2td11hoaMtwpGUI=
-40,8,cB3XEixojaPNIzELeAgRdEPIA10=,cnnKiAh0HXeTa1jQczzeBwRkb/I=
-40,7,cB3XEixojaPNIzELeAgRdEPIA10=,DkIpFvO9hWpheWeaPKGse3OoJGg=
-38,8,cB3XEixojaPNIzELeAgRdEPIA10=,mBBopv8/Iiau8VgIID9GN5nt6Jo=
-38,7,cB3XEixojaPNIzELeAgRdEPIA10=,6RqWBZAotFvP66G2mO8DIh2323E=
-39,8,cB3XEixojaPNIzELeAgRdEPIA10=,cnnKiAh0HXeTa1jQczzeBwRkb/I=
-39,7,cB3XEixojaPNIzELeAgRdEPIA10=,DkIpFvO9hWpheWeaPKGse3OoJGg=
-37,8,cB3XEixojaPNIzELeAgRdEPIA10=,mBBopv8/Iiau8VgIID9GN5nt6Jo=
-37,7,cB3XEixojaPNIzELeAgRdEPIA10=,6RqWBZAotFvP66G2mO8DIh2323E=
-36,8,cB3XEixojaPNIzELeAgRdEPIA10=,SglGbrhTFHYnI9nlw60AY3V7WJM=
-36,7,cB3XEixojaPNIzELeAgRdEPIA10=,FmrR2WNn3fv2cDO2RFAXxuV4OQE=
-34,8,cB3XEixojaPNIzELeAgRdEPIA10=,FEs7byiKgcTIl6gF/LSClvyoLh0=
-35,7,cB3XEixojaPNIzELeAgRdEPIA10=,FmrR2WNn3fv2cDO2RFAXxuV4OQE=
-35,8,cB3XEixojaPNIzELeAgRdEPIA10=,SglGbrhTFHYnI9nlw60AY3V7WJM=
-34,7,cB3XEixojaPNIzELeAgRdEPIA10=,kJe38w0ct6yLOCYGUdSrYqH2WEI=
-37,10,cB3XEixojaPNIzELeAgRdEPIA10=,PbzLNqXPteWj3yeF1gN9AtJQ6Xg=
-36,9,cB3XEixojaPNIzELeAgRdEPIA10=,SglGbrhTFHYnI9nlw60AY3V7WJM=
-36,10,cB3XEixojaPNIzELeAgRdEPIA10=,ZtFN8whfWQRmyxSkpSj45evzpMI=
-37,9,cB3XEixojaPNIzELeAgRdEPIA10=,mBBopv8/Iiau8VgIID9GN5nt6Jo=
-40,10,cB3XEixojaPNIzELeAgRdEPIA10=,ekWrJPL7gZj3cv7CZb2ynWXLX1U=
-39,10,cB3XEixojaPNIzELeAgRdEPIA10=,ekWrJPL7gZj3cv7CZb2ynWXLX1U=
-38,10,cB3XEixojaPNIzELeAgRdEPIA10=,PbzLNqXPteWj3yeF1gN9AtJQ6Xg=
-40,9,cB3XEixojaPNIzELeAgRdEPIA10=,cnnKiAh0HXeTa1jQczzeBwRkb/I=
-38,9,cB3XEixojaPNIzELeAgRdEPIA10=,mBBopv8/Iiau8VgIID9GN5nt6Jo=
-39,9,cB3XEixojaPNIzELeAgRdEPIA10=,cnnKiAh0HXeTa1jQczzeBwRkb/I=
-34,10,cB3XEixojaPNIzELeAgRdEPIA10=,tg6ux44PzC9iD2eI28lkgAL6mjs=
-35,9,cB3XEixojaPNIzELeAgRdEPIA10=,SglGbrhTFHYnI9nlw60AY3V7WJM=
-35,10,cB3XEixojaPNIzELeAgRdEPIA10=,ZtFN8whfWQRmyxSkpSj45evzpMI=
-34,9,cB3XEixojaPNIzELeAgRdEPIA10=,FEs7byiKgcTIl6gF/LSClvyoLh0=
-40,11,LbilHXgCW347NHM/HlpxcF2kUbc=,ekWrJPL7gZj3cv7CZb2ynWXLX1U=
-40,12,LbilHXgCW347NHM/HlpxcF2kUbc=,WSTI/QllO5giWRZVWFHszvJmC9k=
-34,12,LbilHXgCW347NHM/HlpxcF2kUbc=,Wtp1nGsTeqn3WZz17lRdCc01suc=
-36,12,LbilHXgCW347NHM/HlpxcF2kUbc=,kgvtcWKVNLwkTIa4tToADn+QXSY=
-35,12,LbilHXgCW347NHM/HlpxcF2kUbc=,kgvtcWKVNLwkTIa4tToADn+QXSY=
-38,12,LbilHXgCW347NHM/HlpxcF2kUbc=,Tk34oFgfdlHSKfsTtVohIbvFMBE=
-34,11,LbilHXgCW347NHM/HlpxcF2kUbc=,tg6ux44PzC9iD2eI28lkgAL6mjs=
-35,11,LbilHXgCW347NHM/HlpxcF2kUbc=,ZtFN8whfWQRmyxSkpSj45evzpMI=
-36,11,LbilHXgCW347NHM/HlpxcF2kUbc=,ZtFN8whfWQRmyxSkpSj45evzpMI=
-39,12,LbilHXgCW347NHM/HlpxcF2kUbc=,WSTI/QllO5giWRZVWFHszvJmC9k=
-37,12,LbilHXgCW347NHM/HlpxcF2kUbc=,Tk34oFgfdlHSKfsTtVohIbvFMBE=
-38,11,LbilHXgCW347NHM/HlpxcF2kUbc=,PbzLNqXPteWj3yeF1gN9AtJQ6Xg=
-37,11,LbilHXgCW347NHM/HlpxcF2kUbc=,PbzLNqXPteWj3yeF1gN9AtJQ6Xg=
-39,11,LbilHXgCW347NHM/HlpxcF2kUbc=,ekWrJPL7gZj3cv7CZb2ynWXLX1U=
-40,13,LbilHXgCW347NHM/HlpxcF2kUbc=,WSTI/QllO5giWRZVWFHszvJmC9k=
-40,14,LbilHXgCW347NHM/HlpxcF2kUbc=,BMrhGAHrJYikZ8QwtWDnTVtohdM=
-37,15,LbilHXgCW347NHM/HlpxcF2kUbc=,Pqpf6/Nx5MjEnYPzR5gDcjnKJak=
-38,15,LbilHXgCW347NHM/HlpxcF2kUbc=,Pqpf6/Nx5MjEnYPzR5gDcjnKJak=
-38,13,LbilHXgCW347NHM/HlpxcF2kUbc=,Tk34oFgfdlHSKfsTtVohIbvFMBE=
-36,13,LbilHXgCW347NHM/HlpxcF2kUbc=,kgvtcWKVNLwkTIa4tToADn+QXSY=
-39,15,LbilHXgCW347NHM/HlpxcF2kUbc=,BMrhGAHrJYikZ8QwtWDnTVtohdM=
-40,15,LbilHXgCW347NHM/HlpxcF2kUbc=,BMrhGAHrJYikZ8QwtWDnTVtohdM=
-33,11,LbilHXgCW347NHM/HlpxcF2kUbc=,tg6ux44PzC9iD2eI28lkgAL6mjs=
-36,14,LbilHXgCW347NHM/HlpxcF2kUbc=,3fPEYMIOOuy7LBVp2kQrLl5ocwI=
-37,13,LbilHXgCW347NHM/HlpxcF2kUbc=,Tk34oFgfdlHSKfsTtVohIbvFMBE=
-33,12,LbilHXgCW347NHM/HlpxcF2kUbc=,Wtp1nGsTeqn3WZz17lRdCc01suc=
-33,10,LbilHXgCW347NHM/HlpxcF2kUbc=,tg6ux44PzC9iD2eI28lkgAL6mjs=
-33,13,LbilHXgCW347NHM/HlpxcF2kUbc=,Wtp1nGsTeqn3WZz17lRdCc01suc=
-37,14,LbilHXgCW347NHM/HlpxcF2kUbc=,Pqpf6/Nx5MjEnYPzR5gDcjnKJak=
-36,15,LbilHXgCW347NHM/HlpxcF2kUbc=,3fPEYMIOOuy7LBVp2kQrLl5ocwI=
-39,13,LbilHXgCW347NHM/HlpxcF2kUbc=,WSTI/QllO5giWRZVWFHszvJmC9k=
-33,6,LbilHXgCW347NHM/HlpxcF2kUbc=,kJe38w0ct6yLOCYGUdSrYqH2WEI=
-34,13,LbilHXgCW347NHM/HlpxcF2kUbc=,Wtp1nGsTeqn3WZz17lRdCc01suc=
-33,8,LbilHXgCW347NHM/HlpxcF2kUbc=,FEs7byiKgcTIl6gF/LSClvyoLh0=
-33,5,LbilHXgCW347NHM/HlpxcF2kUbc=,3xo/RiMdgw9PN01rZlbOTA8P43I=
-33,9,LbilHXgCW347NHM/HlpxcF2kUbc=,FEs7byiKgcTIl6gF/LSClvyoLh0=
-33,3,LbilHXgCW347NHM/HlpxcF2kUbc=,aLV3zES4LktBOFeRcf/mY9900dY=
-33,4,LbilHXgCW347NHM/HlpxcF2kUbc=,3xo/RiMdgw9PN01rZlbOTA8P43I=
-33,2,LbilHXgCW347NHM/HlpxcF2kUbc=,aLV3zES4LktBOFeRcf/mY9900dY=
-33,1,LbilHXgCW347NHM/HlpxcF2kUbc=,IIZ4/kr53bP4cPfdfnCDYkKCSYs=
-33,7,LbilHXgCW347NHM/HlpxcF2kUbc=,kJe38w0ct6yLOCYGUdSrYqH2WEI=
-35,13,LbilHXgCW347NHM/HlpxcF2kUbc=,kgvtcWKVNLwkTIa4tToADn+QXSY=
-35,15,LbilHXgCW347NHM/HlpxcF2kUbc=,3fPEYMIOOuy7LBVp2kQrLl5ocwI=
-35,0,LbilHXgCW347NHM/HlpxcF2kUbc=,TsvlpjXytuwIj3xC82mDi0F2Uic=
-34,0,LbilHXgCW347NHM/HlpxcF2kUbc=,IIZ4/kr53bP4cPfdfnCDYkKCSYs=
-36,0,LbilHXgCW347NHM/HlpxcF2kUbc=,TsvlpjXytuwIj3xC82mDi0F2Uic=
-34,15,LbilHXgCW347NHM/HlpxcF2kUbc=,NffMN+04HAcpwbCNoyOvRTV32b4=
-37,0,LbilHXgCW347NHM/HlpxcF2kUbc=,tslKFhLvNGomiKkiQ9P0xF4l8WE=
-39,0,LbilHXgCW347NHM/HlpxcF2kUbc=,Xn1AgoC/Nat0HsRHtIzp/9OM1iY=
-40,0,LbilHXgCW347NHM/HlpxcF2kUbc=,Xn1AgoC/Nat0HsRHtIzp/9OM1iY=
-33,14,LbilHXgCW347NHM/HlpxcF2kUbc=,NffMN+04HAcpwbCNoyOvRTV32b4=
-38,0,LbilHXgCW347NHM/HlpxcF2kUbc=,tslKFhLvNGomiKkiQ9P0xF4l8WE=
-39,14,LbilHXgCW347NHM/HlpxcF2kUbc=,BMrhGAHrJYikZ8QwtWDnTVtohdM=
-33,15,LbilHXgCW347NHM/HlpxcF2kUbc=,NffMN+04HAcpwbCNoyOvRTV32b4=
-38,14,LbilHXgCW347NHM/HlpxcF2kUbc=,Pqpf6/Nx5MjEnYPzR5gDcjnKJak=
-34,14,LbilHXgCW347NHM/HlpxcF2kUbc=,NffMN+04HAcpwbCNoyOvRTV32b4=
-33,0,LbilHXgCW347NHM/HlpxcF2kUbc=,IIZ4/kr53bP4cPfdfnCDYkKCSYs=
-35,14,LbilHXgCW347NHM/HlpxcF2kUbc=,3fPEYMIOOuy7LBVp2kQrLl5ocwI=
-40,5,LbilHXgCW347NHM/HlpxcF2kUbc=,fIhtcy4quKb+H8IFEj8M8u9TWjM=
-40,3,LbilHXgCW347NHM/HlpxcF2kUbc=,NkU32+QLj43q5A+XcJWx2u7pD7g=
-40,6,LbilHXgCW347NHM/HlpxcF2kUbc=,DkIpFvO9hWpheWeaPKGse3OoJGg=
-40,4,LbilHXgCW347NHM/HlpxcF2kUbc=,fIhtcy4quKb+H8IFEj8M8u9TWjM=
-38,6,LbilHXgCW347NHM/HlpxcF2kUbc=,6RqWBZAotFvP66G2mO8DIh2323E=
-37,4,LbilHXgCW347NHM/HlpxcF2kUbc=,rcDtM9rAl+nLjenAp7h2ZCqz+Ro=
-36,4,LbilHXgCW347NHM/HlpxcF2kUbc=,TQgvknIaMvpV2td11hoaMtwpGUI=
-37,3,LbilHXgCW347NHM/HlpxcF2kUbc=,CZghDzDuivC2eQW8M6hicgojZkM=
-39,4,LbilHXgCW347NHM/HlpxcF2kUbc=,fIhtcy4quKb+H8IFEj8M8u9TWjM=
-37,6,LbilHXgCW347NHM/HlpxcF2kUbc=,6RqWBZAotFvP66G2mO8DIh2323E=
-36,3,LbilHXgCW347NHM/HlpxcF2kUbc=,8aXlr6RxbPn/fWz5Hzjoxj7J3PM=
-38,4,LbilHXgCW347NHM/HlpxcF2kUbc=,rcDtM9rAl+nLjenAp7h2ZCqz+Ro=
-39,6,LbilHXgCW347NHM/HlpxcF2kUbc=,DkIpFvO9hWpheWeaPKGse3OoJGg=
-38,5,LbilHXgCW347NHM/HlpxcF2kUbc=,rcDtM9rAl+nLjenAp7h2ZCqz+Ro=
-38,3,LbilHXgCW347NHM/HlpxcF2kUbc=,CZghDzDuivC2eQW8M6hicgojZkM=
-36,5,LbilHXgCW347NHM/HlpxcF2kUbc=,TQgvknIaMvpV2td11hoaMtwpGUI=
-37,5,LbilHXgCW347NHM/HlpxcF2kUbc=,rcDtM9rAl+nLjenAp7h2ZCqz+Ro=
-36,6,LbilHXgCW347NHM/HlpxcF2kUbc=,FmrR2WNn3fv2cDO2RFAXxuV4OQE=
-39,5,LbilHXgCW347NHM/HlpxcF2kUbc=,fIhtcy4quKb+H8IFEj8M8u9TWjM=
-39,3,LbilHXgCW347NHM/HlpxcF2kUbc=,NkU32+QLj43q5A+XcJWx2u7pD7g=
