18,-40,XoYJcVhNTRpfJFATvOIztCNcvXI=,+B3ugDMPZR1t/M8M6sWesuDrA+c=
23,-34,Y37MIDp+Mq9FbtzZVTWZm0l8JAM=,1NdcXWKAIn/duH54ForMeuh3CCo=
14,-40,v6+HmkbHC8Gor6uXuhtSJOT6/wY=,VLstUkKRtsmJLlO6rV8UTQDTvww=
13,-40,v6+HmkbHC8Gor6uXuhtSJOT6/wY=,3xM9GXDoMvVMEaPQ39wbDWH2Jbs=
14,-39,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,VLstUkKRtsmJLlO6rV8UTQDTvww=
13,-38,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,6czYA1o8AtU0y6DR0nrP3UNu31g=
13,-39,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,3xM9GXDoMvVMEaPQ39wbDWH2Jbs=
14,-38,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,ILuTMvTtTy3wjtpcvDW0Y4xSqHQ=
14,-37,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,ILuTMvTtTy3wjtpcvDW0Y4xSqHQ=
13,-37,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,6czYA1o8AtU0y6DR0nrP3UNu31g=
14,-36,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,QTf9qxsEUMSIrQU7iUeBXxs3bVU=
13,-36,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,+RKYH11TlkFDoulQVRBaFjmfyPk=
14,-35,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,QTf9qxsEUMSIrQU7iUeBXxs3bVU=
14,-34,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,/NaqK0mTsMAiUK13WMLqmivopyw=
13,-35,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,+RKYH11TlkFDoulQVRBaFjmfyPk=
13,-34,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,RCd7kRDY1quKT8bLaVKHWz8YsoE=
11,-34,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,6ecA2hXM9vwbhKIZZL2BPx/S83Y=
12,-35,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,+RKYH11TlkFDoulQVRBaFjmfyPk=
11,-35,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,419/na1qfBURnTebqcOBu7Oa/fg=
12,-34,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,RCd7kRDY1quKT8bLaVKHWz8YsoE=
12,-36,QvOXIb3dqfVp5D/rBAw8eCk/D9Q=,+RKYH11TlkFDoulQVRBaFjmfyPk=
12,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,6czYA1o8AtU0y6DR0nrP3UNu31g=
11,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,419/na1qfBURnTebqcOBu7Oa/fg=
11,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,IsUSTDcfOtc/mItxAmnYdDwOzCM=
10,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,419/na1qfBURnTebqcOBu7Oa/fg=
9,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,jH8vCol2nJXEpNN/3tL17cU1aSQ=
9,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,7eEcX4aWPrHFPPg8WMqgg7wm3IQ=
10,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,IsUSTDcfOtc/mItxAmnYdDwOzCM=
10,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,6ecA2hXM9vwbhKIZZL2BPx/S83Y=
10,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,419/na1qfBURnTebqcOBu7Oa/fg=
9,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,+FZC36f3n1F+Qo7tJWIsAb+G9nk=
9,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,jH8vCol2nJXEpNN/3tL17cU1aSQ=
7,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,TwqvwcQepyKGahL90SO7tmWv/9s=
8,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,jH8vCol2nJXEpNN/3tL17cU1aSQ=
8,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,7eEcX4aWPrHFPPg8WMqgg7wm3IQ=
7,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,DNdh8HkMd6C4ahajX9FWd/KH6bQ=
8,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,+FZC36f3n1F+Qo7tJWIsAb+G9nk=
7,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,TwqvwcQepyKGahL90SO7tmWv/9s=
8,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,jH8vCol2nJXEpNN/3tL17cU1aSQ=
7,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,v5/YOKEsE3RmS1wSiq7SYUx6fI8=
6,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,TwqvwcQepyKGahL90SO7tmWv/9s=
6,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,DNdh8HkMd6C4ahajX9FWd/KH6bQ=
5,-36,5zbJvzmCqFOLJBymqjmvSewr//4=,pLpTDhxNjWdjGuTfsrf4Tatd9xw=
5,-37,5zbJvzmCqFOLJBymqjmvSewr//4=,TXLmA55fft5n4zGwJRZPmJ3pVLU=
6,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,v5/YOKEsE3RmS1wSiq7SYUx6fI8=
5,-34,5zbJvzmCqFOLJBymqjmvSewr//4=,Vp6w85JcPRsAsgrghzYcYmnFKbI=
6,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,TwqvwcQepyKGahL90SO7tmWv/9s=
5,-35,5zbJvzmCqFOLJBymqjmvSewr//4=,pLpTDhxNjWdjGuTfsrf4Tatd9xw=
3,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,PjGDoEcUrQYgiUun6TMychZGLsc=
4,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,TXLmA55fft5n4zGwJRZPmJ3pVLU=
4,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,pLpTDhxNjWdjGuTfsrf4Tatd9xw=
3,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,+YsIGN17T7t6RgDIlMHdHP2vKcA=
4,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,Vp6w85JcPRsAsgrghzYcYmnFKbI=
3,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,4MmlwOCLfcQYjeGcosKQtvGcQtQ=
4,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,pLpTDhxNjWdjGuTfsrf4Tatd9xw=
3,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,PjGDoEcUrQYgiUun6TMychZGLsc=
2,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,PjGDoEcUrQYgiUun6TMychZGLsc=
1,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,tHz5ESjat//Q8dmSj4xQQcs6kMI=
1,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,s09UbVOAWEvK74a4BHQJKvltrLQ=
2,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,+YsIGN17T7t6RgDIlMHdHP2vKcA=
2,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,+YsIGN17T7t6RgDIlMHdHP2vKcA=
2,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,xIeccK9XD5w6qpJt/aXLBZI6gnY=
1,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,SlC+8TU9IQsG4VVKyutve0f1MuM=
1,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,tHz5ESjat//Q8dmSj4xQQcs6kMI=
2,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,4MmlwOCLfcQYjeGcosKQtvGcQtQ=
2,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,xIeccK9XD5w6qpJt/aXLBZI6gnY=
1,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,62LbRtu6R8UQRqtoX3XcX1xMlH4=
2,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,PjGDoEcUrQYgiUun6TMychZGLsc=
1,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,SlC+8TU9IQsG4VVKyutve0f1MuM=
1,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,s09UbVOAWEvK74a4BHQJKvltrLQ=
4,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,TXLmA55fft5n4zGwJRZPmJ3pVLU=
4,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,3amJVFUy+8u1AOfBve9SrCxXbwo=
3,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,+YsIGN17T7t6RgDIlMHdHP2vKcA=
3,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,xIeccK9XD5w6qpJt/aXLBZI6gnY=
4,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,3amJVFUy+8u1AOfBve9SrCxXbwo=
3,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,xIeccK9XD5w6qpJt/aXLBZI6gnY=
15,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,VLstUkKRtsmJLlO6rV8UTQDTvww=
5,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,TXLmA55fft5n4zGwJRZPmJ3pVLU=
5,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,3amJVFUy+8u1AOfBve9SrCxXbwo=
6,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,DNdh8HkMd6C4ahajX9FWd/KH6bQ=
15,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,ILuTMvTtTy3wjtpcvDW0Y4xSqHQ=
6,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,rhu5B4vadl+9Hc0v+wKQokzIJFk=
6,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,rhu5B4vadl+9Hc0v+wKQokzIJFk=
5,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,3amJVFUy+8u1AOfBve9SrCxXbwo=
15,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,VLstUkKRtsmJLlO6rV8UTQDTvww=
15,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,QTf9qxsEUMSIrQU7iUeBXxs3bVU=
15,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,ILuTMvTtTy3wjtpcvDW0Y4xSqHQ=
15,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,QTf9qxsEUMSIrQU7iUeBXxs3bVU=
15,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,/NaqK0mTsMAiUK13WMLqmivopyw=
8,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,VDsMe3iARPr9/mvzrLsysE4Egv4=
8,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,VDsMe3iARPr9/mvzrLsysE4Egv4=
8,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,7eEcX4aWPrHFPPg8WMqgg7wm3IQ=
11,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,ox71nvz0SugRcCClXmZYnk3TtzM=
7,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,DNdh8HkMd6C4ahajX9FWd/KH6bQ=
12,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,6czYA1o8AtU0y6DR0nrP3UNu31g=
10,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,ox71nvz0SugRcCClXmZYnk3TtzM=
12,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,RCd7kRDY1quKT8bLaVKHWz8YsoE=
9,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,VDsMe3iARPr9/mvzrLsysE4Egv4=
10,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,6ecA2hXM9vwbhKIZZL2BPx/S83Y=
12,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,3xM9GXDoMvVMEaPQ39wbDWH2Jbs=
11,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,6ecA2hXM9vwbhKIZZL2BPx/S83Y=
11,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,IsUSTDcfOtc/mItxAmnYdDwOzCM=
9,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,+FZC36f3n1F+Qo7tJWIsAb+G9nk=
10,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,ox71nvz0SugRcCClXmZYnk3TtzM=
13,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,RCd7kRDY1quKT8bLaVKHWz8YsoE=
9,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,7eEcX4aWPrHFPPg8WMqgg7wm3IQ=
14,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,/NaqK0mTsMAiUK13WMLqmivopyw=
9,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,VDsMe3iARPr9/mvzrLsysE4Egv4=
10,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,IsUSTDcfOtc/mItxAmnYdDwOzCM=
11,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,ox71nvz0SugRcCClXmZYnk3TtzM=
7,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,rhu5B4vadl+9Hc0v+wKQokzIJFk=
7,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,rhu5B4vadl+9Hc0v+wKQokzIJFk=
4,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,Vp6w85JcPRsAsgrghzYcYmnFKbI=
3,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,4MmlwOCLfcQYjeGcosKQtvGcQtQ=
2,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,4MmlwOCLfcQYjeGcosKQtvGcQtQ=
1,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,62LbRtu6R8UQRqtoX3XcX1xMlH4=
0,-34,HpMomrmxtRVpLEIiPCn1J67kdMo=,62LbRtu6R8UQRqtoX3XcX1xMlH4=
15,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,/NaqK0mTsMAiUK13WMLqmivopyw=
0,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,62LbRtu6R8UQRqtoX3XcX1xMlH4=
0,-35,HpMomrmxtRVpLEIiPCn1J67kdMo=,s09UbVOAWEvK74a4BHQJKvltrLQ=
6,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,v5/YOKEsE3RmS1wSiq7SYUx6fI8=
12,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,3xM9GXDoMvVMEaPQ39wbDWH2Jbs=
8,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,+FZC36f3n1F+Qo7tJWIsAb+G9nk=
5,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,Vp6w85JcPRsAsgrghzYcYmnFKbI=
0,-40,HpMomrmxtRVpLEIiPCn1J67kdMo=,SlC+8TU9IQsG4VVKyutve0f1MuM=
0,-36,HpMomrmxtRVpLEIiPCn1J67kdMo=,s09UbVOAWEvK74a4BHQJKvltrLQ=
7,-33,HpMomrmxtRVpLEIiPCn1J67kdMo=,v5/YOKEsE3RmS1wSiq7SYUx6fI8=
0,-37,HpMomrmxtRVpLEIiPCn1J67kdMo=,tHz5ESjat//Q8dmSj4xQQcs6kMI=
0,-39,HpMomrmxtRVpLEIiPCn1J67kdMo=,SlC+8TU9IQsG4VVKyutve0f1MuM=
0,-38,HpMomrmxtRVpLEIiPCn1J67kdMo=,tHz5ESjat//Q8dmSj4xQQcs6kMI=
